"","chamber","DateTime","Tmin","Tmax","Tmean","Treat"
"3395",7,2013-11-08,12.4238828976949,38.607829284668,26.0911021965593,"Ambient"
"3396",7,2013-11-09,16.5371359463396,35.0012891133626,25.0110100804875,"Ambient"
"3397",7,2013-11-10,12.5185583750407,16.6059312820435,15.0717839059624,"Ambient"
"3398",7,2013-11-11,12.5648290952047,17.0344736099243,14.7685414740048,"Ambient"
"3399",7,2013-11-12,13.9913929621379,23.4006628672282,17.8001537059691,"Ambient"
"3400",7,2013-11-13,10.9943919499715,29.9923457463582,19.9468703016692,"Ambient"
"3401",7,2013-11-14,11.8463533719381,29.8566951751709,20.0824399720277,"Ambient"
"3402",7,2013-11-15,13.1583276112874,25.6820154825846,17.8506671965015,"Ambient"
"3403",7,2013-11-16,13.7742282190631,19.9962917963664,16.2723974054966,"Ambient"
"3404",7,2013-11-17,13.382727432251,16.4516888300578,14.4653871630896,"Ambient"
"3405",7,2013-11-18,14.2468350410461,17.6973211924235,15.467583444832,"Ambient"
"3406",7,2013-11-19,14.9705986658732,25.818585840861,19.6193192480179,"Ambient"
"3407",7,2013-11-20,13.0158710479736,29.7711998621623,20.6684895270401,"Ambient"
"3408",7,2013-11-21,14.8194765408834,29.1231467564901,21.060696647885,"Ambient"
"3409",7,2013-11-22,17.8206871032715,25.4823820114136,19.8526341889922,"Ambient"
"3410",7,2013-11-23,16.2742168426514,24.3028577168783,19.5155692145602,"Ambient"
"3411",7,2013-11-24,12.0853896458944,25.830086962382,18.7603987702866,"Ambient"
"3412",7,2013-11-25,12.9307245890299,24.5905853907267,17.5459064764789,"Ambient"
"3413",7,2013-11-26,11.5740188280741,23.3238203684489,17.0935690163284,"Ambient"
"3414",7,2013-11-27,10.5813448588053,27.7409089406331,18.8476873151209,"Ambient"
"3415",7,2013-11-28,12.1812517166138,34.922611618042,22.6758828918032,"Ambient"
"3416",7,2013-11-29,15.0372603098551,21.8268248240153,18.4821458744319,"Ambient"
"3417",7,2013-11-30,14.2355787595113,22.1696863174438,17.5684650828548,"Ambient"
"3418",7,2013-12-01,11.0852474212646,23.9216739654541,17.8193379472554,"Ambient"
"3419",7,2013-12-02,13.4271366119385,27.2072881698608,19.4175309857908,"Ambient"
"3420",7,2013-12-03,10.7269078890483,31.4777842203776,20.5506391260359,"Ambient"
"3421",7,2013-12-04,13.6842995325724,35.6206516265869,24.2100300715602,"Ambient"
"3422",7,2013-12-05,12.5373918215434,25.7802923202515,19.4019320283953,"Ambient"
"3423",7,2013-12-06,10.7590260505676,24.5420379002889,17.2282315607346,"Ambient"
"3424",7,2013-12-07,8.58461173375448,26.9280979156494,18.048228040423,"Ambient"
"3425",7,2013-12-08,11.4768906911214,30.8794235865275,20.9971516965431,"Ambient"
"3426",7,2013-12-09,16.1501707712809,32.5929815928141,24.0555782183738,"Ambient"
"3427",7,2013-12-10,16.7110275268555,31.8684883117676,26.196829227991,"Ambient"
"3428",7,2013-12-11,14.6814070065816,30.8539201100667,22.6249669953593,"Ambient"
"3429",7,2013-12-12,14.0152442614237,29.3233975728353,21.4187108614848,"Ambient"
"3430",7,2013-12-13,14.2452707926432,32.2031883239746,22.6509184260095,"Ambient"
"3431",7,2013-12-14,16.6525017420451,26.2169195175171,20.9246144790162,"Ambient"
"3432",7,2013-12-15,16.9903115590413,27.6751872380575,21.5362222751409,"Ambient"
"3433",7,2013-12-16,16.2848496119181,27.7522040685018,21.5010514702421,"Ambient"
"3434",7,2013-12-17,14.0073759714762,30.345555305481,21.8562923137712,"Ambient"
"3435",7,2013-12-18,15.473641427358,29.0099301656087,21.6919476770051,"Ambient"
"3436",7,2013-12-20,16.0629748662313,39.9656087239583,27.9529194874148,"Ambient"
"3437",7,2013-12-21,21.4779500325521,30.3942424138387,25.2446620828148,"Ambient"
"3438",7,2013-12-22,19.5897281010946,39.0476324717204,28.6353646082049,"Ambient"
"3439",7,2013-12-23,21.1174606959025,35.6855490366618,27.250074652318,"Ambient"
"3440",7,2013-12-24,16.5429953257243,21.1224190394084,18.705229226855,"Ambient"
"3441",7,2013-12-25,16.5710148349885,19.8932358423869,18.4366030996846,"Ambient"
"3442",7,2013-12-26,16.6751024881999,28.7283452351888,21.7895679515109,"Ambient"
"3443",7,2013-12-27,14.7506597201029,27.900971031189,20.723644089827,"Ambient"
"3444",7,2013-12-28,17.7222942113876,33.4241166432699,24.199622873345,"Ambient"
"3445",7,2013-12-29,16.1785053888957,25.6393875757853,20.9494161272702,"Ambient"
"3446",7,2013-12-30,18.1580706238747,34.6641784667969,24.8506685939113,"Ambient"
"3447",7,2013-12-31,16.726169013977,30.7736950556437,22.67716289231,"Ambient"
"3448",7,2014-01-01,17.1807130813599,30.8337003707886,23.402968558338,"Ambient"
"3449",7,2014-01-02,19.489352257021,35.850560760498,25.64617478307,"Ambient"
"3450",7,2014-01-03,19.5010624567668,35.958150100708,24.2847614991409,"Ambient"
"3451",7,2014-01-04,18.2811462402344,34.1388126373291,23.5632611973002,"Ambient"
"3452",7,2014-01-05,16.3748875935872,30.8684670130412,23.1947358342909,"Ambient"
"3453",7,2014-01-06,13.0718561172485,32.4613629659017,23.3115269253758,"Ambient"
"3454",7,2014-01-07,15.1003189086914,22.1435839335124,18.1929352375342,"Ambient"
"3455",7,2014-01-08,15.0691906929016,20.0879011154175,17.2977028347578,"Ambient"
"3456",7,2014-01-09,15.995751285553,23.0879830042521,19.2186504353439,"Ambient"
"3457",7,2014-01-10,16.4619459152222,28.5417097727458,21.527585353048,"Ambient"
"3458",7,2014-01-11,15.1651419003805,34.9750071207682,24.3337999225077,"Ambient"
"3459",7,2014-01-12,17.2002821604411,32.1264731089274,23.876040666975,"Ambient"
"3460",7,2014-01-13,16.956139310201,29.3540869394938,22.1079494214827,"Ambient"
"3461",7,2014-01-14,15.5002989133199,35.0130563100179,24.0214652878623,"Ambient"
"3462",7,2014-01-15,15.1834272384644,38.1806551615397,24.679701277635,"Ambient"
"3463",7,2014-01-16,15.9065409024556,37.9904946645101,25.5468763090376,"Ambient"
"3464",7,2014-01-17,16.5596194585164,37.0825216929118,24.8162552805998,"Ambient"
"3465",7,2014-01-18,14.8530969937642,40.1593972524007,26.3233413622584,"Ambient"
"3466",7,2014-01-19,16.6856588363647,30.4647174835205,24.1283634367596,"Ambient"
"3467",7,2014-01-20,18.2196133931478,28.6221100489299,22.6727375531282,"Ambient"
"3468",7,2014-01-21,18.3279492060343,25.6675354639689,21.3641753643858,"Ambient"
"3469",7,2014-01-22,18.1731220245361,21.9712635676066,19.7943041704034,"Ambient"
"3470",7,2014-01-23,16.6893472035726,23.0686791737874,20.0250103539463,"Ambient"
"3471",7,2014-01-24,17.8783058802287,28.7860182444255,22.536235152671,"Ambient"
"3472",7,2014-01-25,16.8969285329183,25.5655281702677,20.3026257582802,"Ambient"
"3473",7,2014-01-26,14.4479226430257,20.2183005650838,17.5626516834275,"Ambient"
"3474",7,2014-01-27,11.2553092956543,28.6069303512573,19.8813815522365,"Ambient"
"3475",7,2014-01-28,13.3466935475667,32.1207791646322,22.0210362799172,"Ambient"
"3476",7,2014-01-29,14.4685235659281,38.1918017069499,24.5489097777767,"Ambient"
"3477",7,2014-01-30,16.5411744435628,34.0993640899658,23.0546616028714,"Ambient"
"3478",7,2014-01-31,13.8612195650736,38.0016356150309,24.8051573125265,"Ambient"
"3479",7,2014-02-01,18.3516705830892,33.7650644938151,24.890081764058,"Ambient"
"3480",7,2014-02-02,17.7662496566772,32.679242515564,24.0173580925952,"Ambient"
"3481",7,2014-02-03,16.2799055099487,34.8843332926432,24.257100746998,"Ambient"
"3482",7,2014-02-04,16.1634679158529,26.16422996521,19.392058702852,"Ambient"
"3483",7,2014-02-05,15.2135707855225,22.5892167409261,18.9462990935665,"Ambient"
"3484",7,2014-02-06,12.9211562474569,24.9198893229167,19.0047549550892,"Ambient"
"3485",7,2014-02-07,10.2996511459351,32.7221080780029,20.7377225887048,"Ambient"
"3486",7,2014-02-08,13.4051241874695,36.7480897267659,23.3330401125027,"Ambient"
"3487",7,2014-02-09,16.95962924342,37.7115200042725,24.8158614025321,"Ambient"
"3488",7,2014-02-10,17.3745943069458,29.8169827143351,22.6966485848136,"Ambient"
"3489",7,2014-02-11,18.6837721506755,29.5595171610514,22.9097135096682,"Ambient"
"3490",7,2014-02-12,17.9098021825155,32.2560167948405,24.3272613224163,"Ambient"
"3491",7,2014-02-13,19.3232353846232,31.8559777577718,25.1910473519542,"Ambient"
"3492",7,2014-02-14,18.6852165857951,27.1814362208049,22.3047877713159,"Ambient"
"3493",7,2014-02-15,20.0192657470703,24.9932103310862,22.3149037365204,"Ambient"
"3494",7,2014-02-16,17.5584012349447,23.5174985249837,21.4168199654548,"Ambient"
"3495",7,2014-02-17,17.0085629145304,23.0706968307495,19.6353385455933,"Ambient"
"3496",7,2014-02-18,16.8088141123454,26.0547503153483,21.1237917575571,"Ambient"
"3497",7,2014-02-19,19.5043846766154,24.9682051340739,21.344214901296,"Ambient"
"3498",7,2014-02-20,15.9906276384989,30.2123096466064,21.9417476381986,"Ambient"
"3499",7,2014-02-21,13.9842271169027,28.2549435933431,20.8032081693602,"Ambient"
"3500",7,2014-02-22,16.1454040527344,27.3096785863241,21.13785136827,"Ambient"
"3501",7,2014-02-23,17.1607845306396,25.7626992543538,20.3109954357759,"Ambient"
"3502",7,2014-02-24,17.2915376663208,29.8935209910075,22.145945261328,"Ambient"
"3503",7,2014-02-25,15.7879241943359,30.7135782241821,22.2790674692948,"Ambient"
"3504",7,2014-02-26,15.6795754114787,34.2961597442627,22.8160751913077,"Ambient"
"3505",7,2014-02-27,17.3543636957804,22.5356367746989,19.4597615764987,"Ambient"
"3506",7,2014-02-28,16.5233558019002,18.8161345163981,17.6012921297849,"Ambient"
"3507",7,2014-03-01,16.2603160858154,19.9104839960734,18.1186571686499,"Ambient"
"3508",7,2014-03-02,16.3589835484823,20.506281153361,18.2375894438622,"Ambient"
"3509",7,2014-03-03,16.8492822647095,25.9070383071899,20.2869108374614,"Ambient"
"3510",7,2014-03-04,16.1606447219849,24.996164449056,20.3148203296687,"Ambient"
"3511",7,2014-03-05,14.2535001436869,26.4233871459961,19.7179610407307,"Ambient"
"3512",7,2014-03-06,17.6447975794474,26.0799761454264,21.0520869368757,"Ambient"
"3513",7,2014-03-07,15.9734379132589,28.6931856155396,20.7987657560777,"Ambient"
"3514",7,2014-03-08,16.5235280354818,28.666939608256,21.8710169628102,"Ambient"
"3515",7,2014-03-09,15.8620653470357,28.4897855122884,21.4530094858566,"Ambient"
"3516",7,2014-03-10,16.0499603271484,28.8001485188802,21.5349884751984,"Ambient"
"3517",7,2014-03-11,15.5764655749003,28.3247353235881,20.0041690130067,"Ambient"
"3518",7,2014-03-12,14.0791265487671,27.7142269770304,21.0358263396422,"Ambient"
"3519",7,2014-03-13,18.7703968683879,26.8530661265055,21.645401989495,"Ambient"
"3520",7,2014-03-14,15.932608795166,28.9651624679565,21.1029357852047,"Ambient"
"3521",7,2014-03-15,16.6555786768595,32.0170509974162,22.111949035413,"Ambient"
"3522",7,2014-03-16,16.91590868632,31.4632514953613,22.8615047838739,"Ambient"
"3523",7,2014-03-17,14.4547256469727,32.509055964152,22.4533118910366,"Ambient"
"3524",7,2014-03-18,14.20944480896,37.2534873962402,22.5239988021205,"Ambient"
"3525",7,2014-03-19,13.4582538922628,28.6587242762248,20.5199430791601,"Ambient"
"3526",7,2014-03-20,17.2604457855225,28.2504839579264,22.2903044938828,"Ambient"
"3527",7,2014-03-21,17.2363099744243,27.2318085988363,20.8387011510283,"Ambient"
"3528",7,2014-03-22,14.9688871065776,30.0816247304281,20.5613290407858,"Ambient"
"3529",7,2014-03-23,17.5551554997762,27.0351493199666,20.9812249845074,"Ambient"
"3530",7,2014-03-24,15.8606107393901,20.5475591023763,18.1927685859917,"Ambient"
"3531",7,2014-03-25,13.6594636363368,25.2403997421265,19.5334294492199,"Ambient"
"3532",7,2014-03-26,18.6475283940633,23.3498556772868,20.9284773062421,"Ambient"
"3533",7,2014-03-27,17.2679292678833,20.179474512736,19.0008527994156,"Ambient"
"3534",7,2014-03-28,16.3189096161813,23.0021917978923,19.4322313871843,"Ambient"
"3535",7,2014-03-29,17.3347379684448,26.0940432230631,20.800593583195,"Ambient"
"3536",7,2014-03-30,17.5622744878133,26.9199949264526,21.1618849938916,"Ambient"
"3537",7,2014-03-31,16.0206744194031,25.9714742660522,19.8746387746779,"Ambient"
"3538",7,2014-04-01,14.3623583157857,26.7793787638346,19.6413482627775,"Ambient"
"3539",7,2014-04-02,14.6375710487366,26.967067527771,20.0776699020444,"Ambient"
"3540",7,2014-04-03,16.6590822855632,29.271075630188,21.9923769759448,"Ambient"
"3541",7,2014-04-04,19.398241297404,24.2496392567952,20.8179758174445,"Ambient"
"3542",7,2014-04-05,18.0161181092262,26.1798405329386,20.8697342158232,"Ambient"
"3543",7,2014-04-06,17.259069442749,23.5112312952677,19.0621575759119,"Ambient"
"3544",7,2014-04-07,14.9826313018799,20.7046070098877,17.6525743286349,"Ambient"
"3545",7,2014-04-08,15.0845523516337,24.1943162918091,18.8021668904357,"Ambient"
"3546",7,2014-04-09,12.8097805658976,25.115709177653,18.6695151308611,"Ambient"
"3547",7,2014-04-10,16.6778886159261,21.2273471196493,18.9004891094768,"Ambient"
"3548",7,2014-04-11,17.6353223164876,27.46847337087,21.1877625067388,"Ambient"
"3549",7,2014-04-12,15.5674062728882,23.9445302963257,18.7183430910431,"Ambient"
"3550",7,2014-04-13,14.8019153277079,22.5291919072469,18.357203293509,"Ambient"
"3551",7,2014-04-14,10.7492097218831,20.6628211339315,16.1642489674057,"Ambient"
"3552",7,2014-04-15,11.3666565895081,21.9354813893636,16.64597645622,"Ambient"
"3553",7,2014-04-16,12.6587379718649,22.6449812571208,17.4956436739563,"Ambient"
"3554",7,2014-04-17,9.95656442642212,23.5825841903687,15.8471598571734,"Ambient"
"3555",7,2014-04-18,8.67116740544637,24.3037024180094,16.2836011053307,"Ambient"
"3556",7,2014-04-19,9.62712036768595,22.8019095738729,15.1260557375822,"Ambient"
"3557",7,2014-04-20,9.61534277598063,23.0696232477824,15.2323664503606,"Ambient"
"3558",7,2014-04-21,7.65404683748881,21.6113186518351,13.5186945184638,"Ambient"
"3559",7,2014-04-23,6.82561589876811,22.9912663141886,13.7449749072927,"Ambient"
"3560",7,2014-04-24,8.92429663340251,28.7425104141235,16.7483876634242,"Ambient"
"3561",7,2014-04-25,12.3686506271362,21.0738199234009,16.7538700161014,"Ambient"
"3562",7,2014-04-26,10.8358098983765,23.8505739847819,15.0733102016979,"Ambient"
"3563",7,2014-04-27,10.6558961232503,18.8623373667399,15.4794727864765,"Ambient"
"3564",7,2014-04-28,13.184636592865,20.6099762598673,16.4774506004613,"Ambient"
"3565",7,2014-04-29,10.1551497777303,26.2767962137858,17.0124778215924,"Ambient"
"3566",7,2014-04-30,9.84236923853556,23.2200462977091,17.667791651419,"Ambient"
"3567",7,2014-05-01,6.32432362238566,19.7345156351725,12.5937910596423,"Ambient"
"3568",7,2014-05-02,7.86747943560282,20.8310149408156,13.6974685139754,"Ambient"
"3569",7,2014-05-03,9.42319895426432,16.3722949981689,12.4371139655297,"Ambient"
"3570",7,2014-05-04,7.95485813277108,20.5219998677572,14.4103610456089,"Ambient"
"3571",7,2014-05-05,2.42383693059285,19.0100131988525,10.3209324399196,"Ambient"
"3572",7,2014-05-06,4.88451619148254,20.6524919509888,11.8113863505183,"Ambient"
"3573",7,2014-05-07,6.06080795923869,35.9887460072835,13.5861529742998,"Ambient"
"3574",7,2014-05-08,6.81387575467428,20.0901639938354,12.6723411802963,"Ambient"
"3575",7,2014-05-09,8.951442527771,19.9209317525228,13.300111088851,"Ambient"
"3576",7,2014-05-10,6.44815820058187,20.2614688237508,13.1319706560356,"Ambient"
"3577",7,2014-05-11,10.1476745605469,21.638196182251,15.8833858187908,"Ambient"
"3578",7,2014-05-12,8.00130182902018,21.4184290568034,14.1555320395043,"Ambient"
"3579",7,2014-05-13,11.8500952402751,21.8171072006226,15.772432605041,"Ambient"
"3580",7,2014-05-14,6.3908211072286,22.1088155931042,13.4900963228877,"Ambient"
"3581",7,2014-05-15,5.24191797574361,35.2637933095296,12.9663456063117,"Ambient"
"3582",7,2014-05-16,4.7896316687266,23.2408667882284,12.3510558382965,"Ambient"
"3583",7,2014-05-17,5.14467844963074,23.948876953125,12.7357902023367,"Ambient"
"3584",7,2014-05-18,7.16348716417948,22.7901652018229,13.4175555850923,"Ambient"
"3585",7,2014-05-19,6.859184217453,24.2037918726603,14.0972160480195,"Ambient"
"3586",7,2014-05-20,7.87024612426758,24.1042833328247,15.1190021903071,"Ambient"
"3587",7,2014-05-21,7.03184163185858,22.7363472620646,14.1869187269701,"Ambient"
"3588",7,2014-05-22,6.03343814214071,24.8660684585571,14.2074517762148,"Ambient"
"3589",7,2014-05-23,6.28130750656128,25.60081615448,16.0715688666723,"Ambient"
"3590",7,2014-05-24,10.3450967788696,24.7890276590983,17.2834909431076,"Ambient"
"3591",7,2014-05-25,10.9542102813721,24.5449983535274,16.2730374458122,"Ambient"
"3592",7,2014-05-26,7.98428513209025,23.8811157226563,14.8931990244589,"Ambient"
"3593",7,2014-05-27,9.79861729939779,24.1770879745483,16.0431005925581,"Ambient"
"3594",7,2014-05-28,14.7337118784587,23.7555152893066,17.5098504019894,"Ambient"
"3595",7,2014-05-29,14.1950431505839,19.7765342712402,15.3467642277266,"Ambient"
"3596",7,2014-05-30,11.5080993970235,20.1011161168416,15.2765888430632,"Ambient"
"3597",7,2014-05-31,9.09803212483724,19.3553346633911,14.0723782879157,"Ambient"
"3598",7,2014-06-01,9.0572154045105,17.6568407694499,12.2271617443545,"Ambient"
"3599",7,2014-06-02,7.95609002113342,20.8897415796916,12.9677350715016,"Ambient"
"3600",7,2014-06-03,4.70162113507589,19.7938274383545,10.9292100878465,"Ambient"
"3601",7,2014-06-04,4.77351330121358,20.1984401067098,12.0404200849814,"Ambient"
"3602",7,2014-06-05,12.7673198699951,16.8319846471151,14.6407404311455,"Ambient"
"3603",7,2014-06-06,10.5969362258911,17.0902640024821,14.2291050344812,"Ambient"
"3604",7,2014-06-07,7.03836687405904,18.8145348230998,12.2606797746486,"Ambient"
"3605",7,2014-06-08,4.02867614428202,18.0453987757365,10.3806055162489,"Ambient"
"3606",7,2014-06-09,2.04618527094523,18.3412501017253,9.7014294995202,"Ambient"
"3607",7,2014-06-12,6.02520812352498,18.8400990804036,10.8121132684865,"Ambient"
"3608",7,2014-06-13,5.55042963027954,20.1962523142497,11.1806242103538,"Ambient"
"3609",7,2014-06-14,8.53959300600249,23.8307205200195,13.9886403880939,"Ambient"
"3610",7,2014-06-15,5.6487796942393,20.6987979888916,11.3041690232773,"Ambient"
"3611",7,2014-06-16,2.12718651294708,22.2046798706055,9.80459911578392,"Ambient"
"3612",7,2014-06-17,6.71184010505676,23.7997624715169,14.0207722406501,"Ambient"
"3613",8,2013-01-01,20.1646223068237,42.9917530059814,29.7495410126678,"Elevated"
"3614",8,2013-01-02,19.1839078903198,29.676828511556,23.5987513435571,"Elevated"
"3615",8,2013-01-03,19.1580762227376,31.1725763956706,24.1906313027319,"Elevated"
"3616",8,2013-01-04,17.2406905492147,37.8221674601237,26.379893062213,"Elevated"
"3617",8,2013-01-05,17.6177114486694,41.935483678182,28.6605580386509,"Elevated"
"3618",8,2013-01-06,21.0553620656331,37.6500394185384,27.947094641236,"Elevated"
"3619",8,2013-01-07,22.5538634618123,36.4344919840495,28.5943850009245,"Elevated"
"3620",8,2013-01-08,19.4681935628255,42.8573444366455,33.1813741492755,"Elevated"
"3621",8,2013-01-09,22.3913655598958,36.9654342651367,27.1086687602236,"Elevated"
"3622",8,2013-01-10,21.3757538199425,28.734078725179,24.6047244384177,"Elevated"
"3623",8,2013-01-11,20.6409660339355,42.9419143676758,30.0818504192503,"Elevated"
"3624",8,2013-01-12,20.7023317972819,41.8852856953939,27.7116425685985,"Elevated"
"3625",8,2013-01-13,19.1341550827026,28.2806728363037,23.5927142248786,"Elevated"
"3626",8,2013-01-14,18.3698792139689,27.4862354278564,22.186972327963,"Elevated"
"3627",8,2013-01-15,17.1352801640828,31.1432509104411,23.7342522311183,"Elevated"
"3628",8,2013-01-16,17.222940381368,38.0688542683919,26.3543405656746,"Elevated"
"3629",8,2013-01-17,22.6284777959188,39.134489440918,29.1896286207074,"Elevated"
"3630",8,2013-01-18,21.7636105855306,45.5572200775146,32.2165514968629,"Elevated"
"3631",8,2013-01-19,20.3967288335164,28.8785572687785,24.0855756876289,"Elevated"
"3632",8,2013-01-20,20.2638943990072,26.4827292760213,23.4508662684417,"Elevated"
"3633",8,2013-01-21,22.1968865712484,32.6397017161051,26.199519747987,"Elevated"
